"year","state","state_po","county_name","county_fips","id","pct_DEMOCRAT","pct_REPUBLICAN","candidate_DEMOCRAT","candidate_REPUBLICAN"
2020,"TEXAS","TX","IRION",48235,"48235",13.6518771331058,86.3481228668942,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","JACK",48237,"48237",8.82902107228594,91.1709789277141,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","JACKSON",48239,"48239",16.4910600255428,83.5089399744572,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","JASPER",48241,"48241",19.0629839958699,80.9370160041301,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","JEFF DAVIS",48243,"48243",38.988326848249,61.011673151751,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","JEFFERSON",48245,"48245",49.2006877182491,50.7993122817509,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","JIM HOGG",48247,"48247",58.9655172413793,41.0344827586207,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","JIM WELLS",48249,"48249",45.0854700854701,54.9145299145299,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","JOHNSON",48251,"48251",23.15872390705,76.84127609295,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","JONES",48253,"48253",15.0022525904791,84.997747409521,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","KARNES",48255,"48255",23.7216455209535,76.2783544790465,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","KAUFMAN",48257,"48257",32.8490603080548,67.1509396919452,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","KENDALL",48259,"48259",23.0624832394744,76.9375167605256,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","KENEDY",48261,"48261",33.8541666666667,66.1458333333333,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","KENT",48263,"48263",10.2620087336245,89.7379912663755,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","KERR",48265,"48265",23.8076123052221,76.1923876947779,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","KIMBLE",48267,"48267",12.5055041831792,87.4944958168208,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","KING",48269,"48269",5.0314465408805,94.9685534591195,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","KINNEY",48271,"48271",28.0503144654088,71.9496855345912,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","KLEBERG",48273,"48273",49.121833980403,50.878166019597,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","KNOX",48275,"48275",18.3391003460208,81.6608996539792,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","LAMAR",48277,"48277",21.0104628145914,78.9895371854086,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","LAMB",48279,"48279",19.2616372391653,80.7383627608347,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","LAMPASAS",48281,"48281",20.9579667644184,79.0420332355816,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","LA SALLE",48283,"48283",44.0720569752828,55.9279430247172,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","LAVACA",48285,"48285",13.1498470948012,86.8501529051988,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","LEE",48287,"48287",21.8613366645846,78.1386633354154,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","LEON",48289,"48289",12.4723676556137,87.5276323443863,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","LIBERTY",48291,"48291",19.888610031973,80.111389968027,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","LIMESTONE",48293,"48293",24.5834259053544,75.4165740946456,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","LIPSCOMB",48295,"48295",9.80538922155689,90.1946107784431,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","LIVE OAK",48297,"48297",16.3212435233161,83.6787564766839,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","LLANO",48299,"48299",19.6508290816327,80.3491709183673,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","LOVING",48301,"48301",6.25,93.75,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","LUBBOCK",48303,"48303",33.662241962348,66.3377580376521,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","LYNN",48305,"48305",18.7637001315213,81.2362998684787,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","MCCULLOCH",48307,"48307",14.4372421921037,85.5627578078963,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","MCLENNAN",48309,"48309",38.1249285573256,61.8750714426744,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","MCMULLEN",48311,"48311",10.3313840155945,89.6686159844055,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","MADISON",48313,"48313",20.6962145710481,79.3037854289519,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","MARION",48315,"48315",27.8436265335829,72.1563734664171,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","MARTIN",48317,"48317",13.4265734265734,86.5734265734266,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","MASON",48319,"48319",18.6683006535948,81.3316993464052,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","MATAGORDA",48321,"48321",27.4930033878333,72.5069966121667,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","MAVERICK",48323,"48323",54.7689476105962,45.2310523894038,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","MEDINA",48325,"48325",30.2163729645327,69.7836270354673,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","MENARD",48327,"48327",19.3137254901961,80.6862745098039,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","MIDLAND",48329,"48329",21.2741359377427,78.7258640622573,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","MILAM",48331,"48331",23.8167938931298,76.1832061068702,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","MILLS",48333,"48333",10.8922829581994,89.1077170418006,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","MITCHELL",48335,"48335",15.4655239579275,84.5344760420725,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","MONTAGUE",48337,"48337",11.2953047775947,88.7046952224053,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","MONTGOMERY",48339,"48339",27.7775910426914,72.2224089573086,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","MOORE",48341,"48341",19.5904814609851,80.4095185390149,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","MORRIS",48343,"48343",30.1209168020213,69.8790831979787,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","MOTLEY",48345,"48345",7.07692307692308,92.9230769230769,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","NACOGDOCHES",48347,"48347",34.1193418758056,65.8806581241944,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","NAVARRO",48349,"48349",26.9879900534363,73.0120099465637,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","NEWTON",48351,"48351",19.3724194880264,80.6275805119736,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","NOLAN",48353,"48353",21.9535235216323,78.0464764783677,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","NUECES",48355,"48355",48.5295757595068,51.4704242404932,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","OCHILTREE",48357,"48357",9.69813744380218,90.3018625561978,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","OLDHAM",48359,"48359",8.11623246492986,91.8837675350701,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","ORANGE",48361,"48361",17.8853782742031,82.1146217257969,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","PALO PINTO",48363,"48363",17.6256372906045,82.3743627093955,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","PANOLA",48365,"48365",18.0708073442853,81.9291926557147,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","PARKER",48367,"48367",17.3416642242413,82.6583357757587,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","PARMER",48369,"48369",18.6046511627907,81.3953488372093,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","PECOS",48371,"48371",30.0630846204046,69.9369153795954,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","POLK",48373,"48373",22.483305509182,77.516694490818,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","POTTER",48375,"48375",30.301456888916,69.698543111084,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","PRESIDIO",48377,"48377",66.9871794871795,33.0128205128205,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","RAINS",48379,"48379",14.0403535100884,85.9596464899116,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","RANDALL",48381,"48381",20.1295638227617,79.8704361772383,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","REAGAN",48383,"48383",15.4398563734291,84.5601436265709,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","REAL",48385,"48385",16.3015792154865,83.6984207845135,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","RED RIVER",48387,"48387",21.6206836716988,78.3793163283012,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","REEVES",48389,"48389",38.2296519594409,61.7703480405591,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","REFUGIO",48391,"48391",33.3936106088005,66.6063893911995,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","ROBERTS",48393,"48393",3.11355311355311,96.8864468864469,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","ROBERTSON",48395,"48395",29.6009975062344,70.3990024937656,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","ROCKWALL",48397,"48397",30.8856185780421,69.1143814219579,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","RUNNELS",48399,"48399",12.6634549208534,87.3365450791466,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","RUSK",48401,"48401",21.8730803761281,78.1269196238719,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","SABINE",48403,"48403",12.2684760682193,87.7315239317807,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","SAN AUGUSTINE",48405,"48405",24.5798846250314,75.4201153749686,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","SAN JACINTO",48407,"48407",18.6989918386942,81.3010081613058,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","SAN PATRICIO",48409,"48409",35.241530740276,64.758469259724,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","SAN SABA",48411,"48411",11.0597302504817,88.9402697495183,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","SCHLEICHER",48413,"48413",18.3318853171156,81.6681146828845,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","SCURRY",48415,"48415",14.1010170660231,85.8989829339769,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","SHACKELFORD",48417,"48417",8.0545229244114,91.9454770755886,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","SHELBY",48419,"48419",20.591456736035,79.4085432639649,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","SHERMAN",48421,"48421",9.31422722620266,90.6857727737973,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","SMITH",48423,"48423",30.0065859466032,69.9934140533968,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","SOMERVELL",48425,"48425",15.7603119228401,84.2396880771599,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","STARR",48427,"48427",52.5215889464594,47.4784110535406,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","STEPHENS",48429,"48429",10.4970914859863,89.5029085140138,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","STERLING",48431,"48431",8.03149606299213,91.9685039370079,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","STONEWALL",48433,"48433",15.8686730506156,84.1313269493844,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","SUTTON",48435,"48435",20.8549222797927,79.1450777202073,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","SWISHER",48437,"48437",20.5768402927249,79.4231597072751,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","TARRANT",48439,"48439",50.1111641430499,49.8888358569501,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","TAYLOR",48441,"48441",26.9474461993165,73.0525538006835,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","TERRELL",48443,"48443",26.2693156732892,73.7306843267108,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","TERRY",48445,"48445",21.2104230876996,78.7895769123004,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","THROCKMORTON",48447,"48447",9.23423423423423,90.7657657657658,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","TITUS",48449,"48449",27.3930558219835,72.6069441780165,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","TOM GREEN",48451,"48451",27.4712695277429,72.5287304722571,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","TRAVIS",48453,"48453",72.9842916156645,27.0157083843355,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","TRINITY",48455,"48455",19.1683569979716,80.8316430020284,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","TYLER",48457,"48457",14.6191518182765,85.3808481817235,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","UPSHUR",48459,"48459",15.3965535695173,84.6034464304827,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","UPTON",48461,"48461",12.6112759643917,87.3887240356083,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","UVALDE",48463,"48463",39.7482189909242,60.2517810090758,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","VAL VERDE",48465,"48465",44.9750913317835,55.0249086682165,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","VAN ZANDT",48467,"48467",13.6353059799891,86.3646940200109,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","VICTORIA",48469,"48469",30.7664947536902,69.2335052463098,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","WALKER",48471,"48471",33.8965561718045,66.1034438281955,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","WALLER",48473,"48473",36.4838982673378,63.5161017326622,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","WARD",48475,"48475",19.0761548064919,80.9238451935081,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","WASHINGTON",48477,"48477",24.7444831591173,75.2555168408827,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","WEBB",48479,"48479",61.7561062051449,38.2438937948551,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","WHARTON",48481,"48481",28.2430806257521,71.7569193742479,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","WHEELER",48483,"48483",7.21959604641169,92.7804039535883,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","WICHITA",48485,"48485",29.0979438425824,70.9020561574176,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","WILBARGER",48487,"48487",21.3392857142857,78.6607142857143,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","WILLACY",48489,"48489",56.010091908452,43.989908091548,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","WILLIAMSON",48491,"48491",50.7170468813928,49.2829531186072,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","WILSON",48493,"48493",25.591423850401,74.408576149599,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","WINKLER",48495,"48495",16.958787304595,83.041212695405,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","WISE",48497,"48497",15.5381971566943,84.4618028433057,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","WOOD",48499,"48499",15.5554570440642,84.4445429559358,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","YOAKUM",48501,"48501",16.1912104857363,83.8087895142637,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","YOUNG",48503,"48503",12.696463654224,87.303536345776,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","ZAPATA",48505,"48505",47.3179580202125,52.6820419797875,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"TEXAS","TX","ZAVALA",48507,"48507",65.7785943959577,34.2214056040423,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"VERMONT","VT","ADDISON",50001,"50001",69.6758404137422,30.3241595862578,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"VERMONT","VT","BENNINGTON",50003,"50003",63.8144440856743,36.1855559143257,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"VERMONT","VT","CALEDONIA",50005,"50005",59.0119698332526,40.9880301667474,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"VERMONT","VT","CHITTENDEN",50007,"50007",78.3925539003891,21.6074460996109,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"VERMONT","VT","ESSEX",50009,"50009",46.6206216082881,53.3793783917119,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"VERMONT","VT","FRANKLIN",50011,"50011",54.6974202362774,45.3025797637226,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"VERMONT","VT","GRAND ISLE",50013,"50013",60.3971119133574,39.6028880866426,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"VERMONT","VT","LAMOILLE",50015,"50015",72.0891327623126,27.9108672376874,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"VERMONT","VT","ORANGE",50017,"50017",59.0886577513621,40.9113422486379,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"VERMONT","VT","ORLEANS",50019,"50019",52.260324732197,47.739675267803,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"VERMONT","VT","RUTLAND",50021,"50021",56.1745227892482,43.8254772107518,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"VERMONT","VT","WASHINGTON",50023,"50023",74.2457406530999,25.7542593469001,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"VERMONT","VT","WINDHAM",50025,"50025",73.4473414384063,26.5526585615937,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"VERMONT","VT","WINDSOR",50027,"50027",70.9715300452541,29.0284699547459,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","BARBOUR",54001,"54001",22.1664384603682,77.8335615396318,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","BERKELEY",54003,"54003",34.0552858416724,65.9447141583276,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","BOONE",54005,"54005",23.0439200632268,76.9560799367732,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","BRAXTON",54007,"54007",26.1251568943877,73.8748431056123,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","BROOKE",54009,"54009",28.0880670987419,71.9119329012581,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","CABELL",54011,"54011",40.838894184938,59.161105815062,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","CALHOUN",54013,"54013",19.3724420190996,80.6275579809004,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","CLAY",54015,"54015",19.3072289156627,80.6927710843374,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","DODDRIDGE",54017,"54017",14.2436149312377,85.7563850687623,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","FAYETTE",54019,"54019",30.4211981013039,69.5788018986961,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","GILMER",54021,"54021",22.9414017617771,77.0585982382229,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","GRANT",54023,"54023",11.0806863818912,88.9193136181088,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","GREENBRIER",54025,"54025",29.8780487804878,70.1219512195122,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","HAMPSHIRE",54027,"54027",19.4444444444444,80.5555555555556,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","HANCOCK",54029,"54029",27.8758458370109,72.1241541629891,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","HARDY",54031,"54031",22.1314102564103,77.8685897435897,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","HARRISON",54033,"54033",30.8214596294067,69.1785403705934,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","JACKSON",54035,"54035",24.1127819548872,75.8872180451128,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","JEFFERSON",54037,"54037",44.6502209131075,55.3497790868925,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","KANAWHA",54039,"54039",42.5354833915434,57.4645166084566,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","LEWIS",54041,"54041",21.0109289617486,78.9890710382514,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","LINCOLN",54043,"54043",22.1546031334973,77.8453968665027,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","LOGAN",54045,"54045",18.1316546203466,81.8683453796534,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","MCDOWELL",54047,"54047",20.567813609011,79.432186390989,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","MARION",54049,"54049",35.3200269830562,64.6799730169438,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","MARSHALL",54051,"54051",24.8740100791937,75.1259899208063,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","MASON",54053,"54053",22.9282018698375,77.0717981301625,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","MERCER",54055,"54055",22.409551082967,77.590448917033,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","MINERAL",54057,"54057",20.9448818897638,79.0551181102362,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","MINGO",54059,"54059",14.0529121818731,85.9470878181269,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","MONONGALIA",54061,"54061",49.3659486430571,50.6340513569429,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","MONROE",54063,"54063",20.9730235459223,79.0269764540777,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","MORGAN",54065,"54065",23.4094903339192,76.5905096660808,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","NICHOLAS",54067,"54067",21.1899095668729,78.8100904331271,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","OHIO",54069,"54069",36.8953363641007,63.1046636358993,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","PENDLETON",54071,"54071",22.765130483065,77.234869516935,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","PLEASANTS",54073,"54073",20.3138622493461,79.6861377506539,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","POCAHONTAS",54075,"54075",26.5601217656012,73.4398782343988,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","PRESTON",54077,"54077",22.0372047655542,77.9627952344458,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","PUTNAM",54079,"54079",28.2244196044712,71.7755803955288,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","RALEIGH",54081,"54081",24.4434236717195,75.5565763282805,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","RANDOLPH",54083,"54083",27.93518903199,72.06481096801,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","RITCHIE",54085,"54085",13.8370720188902,86.1629279811098,"JOSEPH R BIDEN JR","DONALD J TRUMP"
2020,"WEST VIRGINIA","WV","ROANE",54087,"54087",25.6704304869442,74.3295695130557,"JOSEPH R BIDEN JR","DONALD J TRUMP"
